date,favorites,geo,hashtags,id,mentions,permalink,retweets,text,username
2017-09-08 14:01:19,34,,#technologies #digital #agriculture #agritech #Cloud #IoT #AI #Robotics #Drones #Sensors #BigData,906215890496221184,,https://twitter.com/MikeQuindazzi/status/906215890496221184,123,16 enabling #technologies for #digital #agriculture . Future of #agritech is in the #Cloud ! ( #IoT #AI #Robotics #Drones #Sensors #BigData ) pic.twitter.com/Zt2TodZGiU,MikeQuindazzi
2017-09-08 12:13:18,2,,#Agriculture #robots #AI,906188707052613632,,https://twitter.com/annefieldonline/status/906188707052613632,3,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/PXCcUVmPlJ,annefieldonline
2017-09-08 09:01:30,0,,#ArtificialIntelligence #AI #agriculture #tech #AgTech,906140438498877440,,https://twitter.com/reworkpippa/status/906140438498877440,0,Can #ArtificialIntelligence Help Feed The World? https:// buff.ly/2eYzDsN #AI #agriculture #tech #AgTech,reworkpippa
2017-09-08 07:53:36,3,,#AI #Robotics #startups #agriculture,906123349360857089,,https://twitter.com/StanislavKulich/status/906123349360857089,0,#AI and #Robotics #startups in #agriculture . https://www. cbinsights.com/research/ai-ro botics-agriculture-tech-startups-future/?utm_term=0_9dc0513989-efeefccf35-87592521&utm_content=buffer04349&utm_medium=social&utm_source=linkedin.com&utm_campaign=buffer …,StanislavKulich
2017-09-08 07:13:20,1,,#Agriculture #robots #AI,906113217654657024,,https://twitter.com/annefieldonline/status/906113217654657024,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/gMTIO1fb96,annefieldonline
2017-09-08 02:13:18,1,,#Agriculture #robots #AI,906037713735794688,,https://twitter.com/annefieldonline/status/906037713735794688,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/KpAx0VdMe5,annefieldonline
2017-09-08 01:20:49,1,,#IoT #BigData #DataScience #AI #Agriculture #Farming #businessinnovation #Analytics,906024504060547072,,https://twitter.com/RiccardoSilvi/status/906024504060547072,1,#IoT #BigData #DataScience #AI in #Agriculture and #Farming #businessinnovation #Analytics https:// twitter.com/kirkdborne/sta tus/905929286263169024 …,RiccardoSilvi
2017-09-07 23:15:05,2,,#Robot #AI #machinelearning #Business #Agriculture,905992862373904384,,https://twitter.com/darrendeath/status/905992862373904384,5,Why John Deere Just Spent $305 Million on a Lettuce-Farming #Robot http:// crwd.fr/2wHV7n3 #AI #machinelearning #Business #Agriculture,darrendeath
2017-09-07 22:00:25,0,,#Agriculture #Entrepreneurship #AI #MachineLearning #GrowthHacking #Leadership,905974072051466241,,https://twitter.com/hugolvc2003/status/905974072051466241,0,“ #Agriculture is rapidly becoming more digital” https:// buff.ly/2wMkVgc #Entrepreneurship #AI #MachineLearning #GrowthHacking #Leadership,hugolvc2003
2017-09-07 21:30:50,2,,#AI #JohnDeere #agriculture #farming #agtech,905966628017451011,@BlueRiverTech @qz,https://twitter.com/drphd2k7/status/905966628017451011,3,#AI for tractors: weeds... #JohnDeere @BlueRiverTech — @qz http:// bit.ly/2gL0Z5q #agriculture #farming #agtech,drphd2k7
2017-09-07 21:22:15,1,,#AI #agriculture #westcanag #7cafb0361362,905964467292213248,,https://twitter.com/Adams1A1/status/905964467292213248,2,The disruptor #AI .... Gets me dreaming about the plethora of applications in #agriculture in #westcanag . https:// m.forbes.com/sites/themixin gbowl/2017/09/05/can-artificial-intelligence-help-feed-the-world/?c=0&s=trending#7cafb0361362 …,Adams1A1
2017-09-07 21:13:18,0,,#Agriculture #robots #AI,905962212816277504,,https://twitter.com/annefieldonline/status/905962212816277504,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/OwG3LogWsr,annefieldonline
2017-09-07 20:11:49,0,,#LI #BigData #Agriculture #DataScience #AI #MachineLearni,905946741144510464,,https://twitter.com/HAYDNRSNAPE/status/905946741144510464,0,#LI RT KirkDBorne: The Promise of #BigData in #Agriculture is Finally Coming True: https://www. hoosieragtoday.com/commentary-pro mise-big-data-finally-coming-true/ … #DataScience #AI #MachineLearni …,HAYDNRSNAPE
2017-09-07 19:41:23,0,,#BigData #Agriculture #DataScience #AI #MachineLearnin,905939083574231040,,https://twitter.com/AndySugs/status/905939083574231040,1,RT: (KirkDBorne)The Promise of #BigData in #Agriculture is Finally Coming True: http:// ift.tt/2vRkhAH #DataScience #AI #MachineLearnin …,AndySugs
2017-09-07 19:37:17,0,,#agriculture #AI #ArtificialIntelligence,905938052614381569,@EHFoundation237 @onetarot,https://twitter.com/ZuzuDotAI/status/905938052614381569,1,RT @EHFoundation237 : RT @onetarot : John Deere is reaching for the highest tech. #agriculture #AI #ArtificialIntelligence …,ZuzuDotAI
2017-09-07 19:35:02,0,,#agriculture #AI #ArtificialIntelligence,905937484051210240,@Verge,https://twitter.com/onetarot/status/905937484051210240,5,John Deere is reaching for the highest tech. #agriculture #AI #ArtificialIntelligence https://www. theverge.com/2017/9/7/16267 962/automated-farming-john-deere-buys-blue-river-technology?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter … via @Verge,onetarot
2017-09-07 19:21:05,0,,#BigData #Agriculture #DataScience #AI #MachineLearni,905933973456646144,,https://twitter.com/AndySugs/status/905933973456646144,0,RT: (KirkDBorne) The Promise of #BigData in #Agriculture is Finally Coming True: http:// ift.tt/2vRkhAH #DataScience #AI #MachineLearni …,AndySugs
2017-09-07 19:20:37,0,,#BigData #Agriculture #DataScience #AI #MachineLearnin,905933857744146437,,https://twitter.com/AndySugs/status/905933857744146437,0,RT: (KirkDBorne)The Promise of #BigData in #Agriculture is Finally Coming True: http:// ift.tt/2vRkhAH #DataScience #AI #MachineLearnin …,AndySugs
2017-09-07 19:02:27,51,,#BigData #Agriculture #DataScience #AI #MachineLearning #SmartFarms #IoT,905929286263169024,,https://twitter.com/KirkDBorne/status/905929286263169024,66,The Promise of #BigData in #Agriculture is Finally Coming True: https://www. hoosieragtoday.com/commentary-pro mise-big-data-finally-coming-true/ … #DataScience #AI #MachineLearning #SmartFarms #IoT,KirkDBorne
2017-09-07 16:13:16,0,,#Agriculture #robots #AI,905886706829840385,,https://twitter.com/annefieldonline/status/905886706829840385,2,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/w5Gs6UzduN,annefieldonline
2017-09-07 16:11:13,0,,#agriculture #AI,905886190779301888,,https://twitter.com/CJGronlund/status/905886190779301888,0,#agriculture #AI https:// twitter.com/WIRED/status/9 05592947202289670 …,CJGronlund
2017-09-07 16:10:16,0,,#AI #agriculture #agritech,905885951829975044,@JohnDeere,https://twitter.com/CJGronlund/status/905885951829975044,1,@JohnDeere buys an AI startup to teach tractors how to farm. #AI #agriculture #agritech https://www. theverge.com/2017/9/7/16267 962/automated-farming-john-deere-buys-blue-river-technology …,CJGronlund
2017-09-07 15:06:54,0,,#AI #Agriculture #DataScience,905870006159847424,@JohnDeere @Verge,https://twitter.com/torrija/status/905870006159847424,0,@JohnDeere is buying an #AI startup to help teach its tractors how to farm #Agriculture #DataScience https://www. theverge.com/2017/9/7/16267 962/automated-farming-john-deere-buys-blue-river-technology … vía @Verge pic.twitter.com/EhHfVXaIkx,torrija
2017-09-07 12:24:37,0,,#MachineLearning #agriculture #AI,905829167949897729,@JohnDeere,https://twitter.com/CompeteNow/status/905829167949897729,3,"How @JohnDeere is tapping #MachineLearning to make #agriculture smarter, more productive & more precise https:// goo.gl/z4qSiQ | #AI pic.twitter.com/sh1lw3M31n",CompeteNow
2017-09-07 11:57:33,0,,#AI #agriculture,905822355921960969,,https://twitter.com/vigeowebsite/status/905822355921960969,1,"John Deere could soon use #AI powered tech for precision #agriculture - International Business Times, UK Edition https:// apple.news/AmBJKM5KuT3--N DlaEe8BYw …",vigeowebsite
2017-09-07 11:13:19,1,,#Agriculture #robots #AI,905811223941443584,,https://twitter.com/annefieldonline/status/905811223941443584,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/D81m7KNlnV,annefieldonline
2017-09-07 10:50:33,0,,#JohnDeere #AI #agriculture,905805492181766146,,https://twitter.com/howanglin/status/905805492181766146,1,#JohnDeere could soon use #AI powered tech for precision #agriculture http:// ibt.uk/A6sDv?utm_sour ce=social&utm_medium=twitter&utm_campaign=/john-deere-could-soon-use-ai-powered-tech-precision-agriculture-1638407 …,howanglin
2017-09-07 10:23:02,0,,#AI #agriculture #farming #johndeere,905798567884881920,,https://twitter.com/CreativeConstr/status/905798567884881920,0,John Deere spent $300 million on a company that murders weeds with #AI https:// buff.ly/2wL63P7 #agriculture #farming #johndeere pic.twitter.com/rJ5FLjLAxJ,CreativeConstr
2017-09-07 10:22:26,2,,#AI #IoT #agriculture #farming #technews,905798417170956288,@qz,https://twitter.com/iotforall/status/905798417170956288,0,John Deere spent $300 million on a company that murders weeds with #AI https:// qz.com/1071303 via @qz #IoT #agriculture #farming #technews,iotforall
2017-09-07 09:56:02,0,,#Agriculture #Robotics #Tech #robotics #AI,905791774773452800,,https://twitter.com/ChallengeFund/status/905791774773452800,0,#Agriculture -Leader In #Robotics ? Report Says Farm #Tech Becoming 'Increasingly Intelligent' https://www. instagram.com/p/BYvfxqFDXAt/ ?taken-by=sinclair__fox … #robotics #AI pic.twitter.com/Z4XgO4n13l,ChallengeFund
2017-09-07 08:33:31,0,,#ITSolution #farming #agriculture #AI,905771008849784832,,https://twitter.com/NIRAV_88/status/905771008849784832,0,RT iMariaJohnsen: My #ITSolution In The Agricultural Value Chain https://www. createspace.com/5090908 #farming #agriculture #AI … … pic.twitter.com/BWbiUQcnX8,NIRAV_88
2017-09-07 08:32:41,0,,#ITSolution #farming #agriculture #AI,905770797087825920,,https://twitter.com/axelrod_eric/status/905770797087825920,2,digr_io My #ITSolution In The Agricultural Value Chain http://www. createspace.com.convey.pro/l/8ra3Pmb #farming #agriculture #AI … https:// twitter.com/i/web/status/9 05770186606866432 …,axelrod_eric
2017-09-07 08:30:15,0,,#ITSolution #farming #agriculture #AI #ipfconline1,905770186606866432,,https://twitter.com/digr_io/status/905770186606866432,0,My #ITSolution In The Agricultural Value Chain http://www. createspace.com.convey.pro/l/8ra3Pmb #farming #agriculture #AI ... by #ipfconline1 pic.twitter.com/tnQBmrc4Nf,digr_io
2017-09-07 08:20:02,0,,#Robotics #Technology #agriculture #AI,905767614500270084,,https://twitter.com/ChallengeFund/status/905767614500270084,0,BREAKING: John Deere Acquires ‘See & Spray’ #Robotics Startup Blue River #Technology for $305m https:// sinclairfox.com/2017/09/breaki ng-john-deere-acquires-see-spray-robotics-startup-blue-river-technology-for-305m/ … #agriculture #AI pic.twitter.com/04yCXMsi41,ChallengeFund
2017-09-07 08:02:27,6,,#DigitalTwins #manufacturing #agriculture #digital #IoT #BigData #DataScience #ML #AI #5G,905763189459218432,@KirkDBorne,https://twitter.com/evankirstel/status/905763189459218432,6,"#DigitalTwins in #manufacturing , #agriculture , etc. http:// aeb.com/blog/2017/06/2 … #digital #IoT #BigData #DataScience #ML #AI #5G @KirkDBorne pic.twitter.com/6IXBRLhlOC",evankirstel
2017-09-07 06:16:03,3,,#farming #agritech #AI #agriculture,905736412494012416,,https://twitter.com/TheWPGroup/status/905736412494012416,8,What's next for the #farming sector? http:// bit.ly/2vQmirX #agritech #AI #agriculture pic.twitter.com/cyo4N3lAim,TheWPGroup
2017-09-07 06:13:17,0,,#Agriculture #robots #AI,905735716411510784,,https://twitter.com/annefieldonline/status/905735716411510784,1,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/w20x0EFzxR,annefieldonline
2017-09-07 06:01:54,91,,#ITSolution #farming #agriculture #AI #ArtificialIntelligence #bigdata,905732853249474560,,https://twitter.com/iMariaJohnsen/status/905732853249474560,125,My #ITSolution In The Agricultural Value Chain https://www. createspace.com/5090908 #farming #agriculture #AI #ArtificialIntelligence #bigdata pic.twitter.com/puTBjkZIq0,iMariaJohnsen
2017-09-07 05:13:46,0,,#AI #data #Analytics #ArtificialIntelligence #farming #agriculture #biotechnology,905720741282410497,,https://twitter.com/georgiabough/status/905720741282410497,0,tractors detecting plant life & eliminating weeds #AI #data #Analytics #ArtificialIntelligence #farming #agriculture #biotechnology https:// twitter.com/ForbesTech/sta tus/905475691730403331 …,georgiabough
2017-09-07 02:09:51,0,,#ai #agriculture,905674456856764417,,https://twitter.com/ctricot/status/905674456856764417,1,#ai : John Deere bought an AI company to optimize crop spraying #agriculture https:// buff.ly/2wK62uJ pic.twitter.com/YROfdWu7ZL,ctricot
2017-09-07 01:13:16,0,,#Agriculture #robots #AI,905660216238268416,,https://twitter.com/annefieldonline/status/905660216238268416,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/lfSAckMRN2,annefieldonline
2017-09-06 23:43:55,0,,#AI #agriculture,905637731799355392,,https://twitter.com/AnjuOsu/status/905637731799355392,0,One of the best reads on #AI in #agriculture !! https:// twitter.com/robbfraley/sta tus/905485774556200967 …,AnjuOsu
2017-09-06 23:40:03,0,,#agriculture #Deere #precisionFarming #drone #AI #ML,905636759253508096,@techcrunch,https://twitter.com/joetke/status/905636759253508096,2,21th #agriculture : #Deere to buy #precisionFarming startup Blue River for $305M #drone #AI #ML http:// tcrn.ch/2eMSx8Z via @techcrunch,joetke
2017-09-06 23:30:24,1,,#MachineLearning #farming #tech #agriculture #AI #ArtificialIntelligence #Investment,905634328012513280,@engadget,https://twitter.com/noikeanolife/status/905634328012513280,0,#MachineLearning could lead to smarter #farming @engadget http:// engt.co/2f51h7k #tech #agriculture #AI #ArtificialIntelligence #Investment pic.twitter.com/vpIBuUXSA1,noikeanolife
2017-09-06 23:08:42,0,,#ArtificialIntelligence #MachineLearning #agriculture #AI,905628868681150464,,https://twitter.com/AiAgent007/status/905628868681150464,2,John Deere bought an AI company to optimize crop spraying #ArtificialIntelligence #MachineLearning #agriculture #AI https:// finance.yahoo.com/news/john-deer e-bought-ai-company-001600138.html …,AiAgent007
2017-09-06 21:37:52,0,,#agriculture #ai #artificialintelligence,905606010685054976,@TechL0G,https://twitter.com/ZuzuDotAI/status/905606010685054976,0,RT @TechL0G : John Deere bought an AI company to optimize crop spraying #agriculture #ai #artificialintelligence http:// tinyurl.com/y7sc38ab,ZuzuDotAI
2017-09-06 21:37:12,2,,#agriculture #ai #artificialintelligence,905605839943340033,,https://twitter.com/TechL0G/status/905605839943340033,1,John Deere bought an AI company to optimize crop spraying #agriculture #ai #artificialintelligence http:// tinyurl.com/y7sc38ab,TechL0G
2017-09-06 21:33:01,0,,#agriculture #ai #blueriver,905604789622497280,,https://twitter.com/christianebuddy/status/905604789622497280,0,John Deere bought an AI company to optimize crop spraying https:// goo.gl/FWNjtD #agriculture #ai #blueriver,christianebuddy
2017-09-06 21:12:09,0,,#agriculture #ai,905599538865496064,,https://twitter.com/wpsectorcom/status/905599538865496064,1,#agriculture #ai John Deere bought an AI company to optimize crop spraying http:// dlvr.it/PlHpZt pic.twitter.com/99XAUtl9vL,wpsectorcom
2017-09-06 20:22:16,0,,#agriculture #ai #artificialintelligence,905586981660278784,,https://twitter.com/SourceAny/status/905586981660278784,0,John Deere bought an AI company to optimize crop spraying https://www. engadget.com/2017/09/06/joh n-deere-bought-an-ai-company/?utm_source=dlvr.it&utm_medium=twitter … #agriculture #ai #artificialintelligence pic.twitter.com/2y5lgsCvn2,SourceAny
2017-09-06 20:22:04,0,,#agriculture #ai #artificialintelligence #blueriver,905586934822592512,,https://twitter.com/alexbudin_/status/905586934822592512,1,John Deere bought an AI company to optimize crop spraying:… http:// dlvr.it/PlHT7y #agriculture #ai #artificialintelligence #blueriver pic.twitter.com/8RP0m9bF6s,alexbudin_
2017-09-06 20:20:28,0,,#agriculture #ai #artificialintelligence #blueriver #engadget #tech,905586532215537664,,https://twitter.com/GeekInfoNow/status/905586532215537664,0,John Deere bought an AI company to optimize… http:// dlvr.it/PlHSwX #agriculture #ai #artificialintelligence #blueriver #engadget #tech,GeekInfoNow
2017-09-06 20:13:16,1,,#Agriculture #robots #AI,905584718330167297,,https://twitter.com/annefieldonline/status/905584718330167297,1,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/nxLDG6OqKo,annefieldonline
2017-09-06 16:45:23,4,,#307e99a046db #ai #analytics #deeplearning #agriculture #foodsecurity,905532401723559936,@forbes,https://twitter.com/andrekearns/status/905532401723559936,2,Can Artificial Intelligence Help Feed The World? via @forbes http://www. forbes.com/sites/themixin gbowl/2017/09/05/can-artificial-intelligence-help-feed-the-world/#307e99a046db … #ai #analytics #deeplearning #agriculture #foodsecurity,andrekearns
2017-09-06 15:13:18,1,,#Agriculture #robots #AI,905509228919566336,,https://twitter.com/annefieldonline/status/905509228919566336,2,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/jFNM2csPjg,annefieldonline
2017-09-06 13:54:31,2,,#AI #agriculture #tech #autonomous #agtech,905489403333795841,,https://twitter.com/FIBERLIGHT_LLC/status/905489403333795841,0,The promise of #AI in #agriculture : The #tech will help detect plant pests & enable #autonomous harvesting! http:// ow.ly/153J30eXCHf #agtech pic.twitter.com/IMkLojhpP2,FIBERLIGHT_LLC
2017-09-06 10:13:28,1,,#Agriculture #robots #AI,905433772035887106,,https://twitter.com/annefieldonline/status/905433772035887106,3,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/LOeN4ja7L2,annefieldonline
2017-09-06 09:34:57,1,,#agritech #agtech #agriculture #technology #ai #machinelearning #farming,905424078869331968,,https://twitter.com/aychsap/status/905424078869331968,0,#agritech #agtech #agriculture #technology #ai #machinelearning #farming http://www. cxotoday.com/story/artifici al-intelligence-is-changing-the-farmsofthe-future/ …,aychsap
2017-09-06 05:13:23,0,,#Agriculture #robots #AI,905358255832092672,,https://twitter.com/annefieldonline/status/905358255832092672,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/y6sTagvaNX,annefieldonline
2017-09-06 00:13:34,1,,#Agriculture #robots #AI,905282806158372864,,https://twitter.com/annefieldonline/status/905282806158372864,1,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/yeoLQNnWoO,annefieldonline
2017-09-05 19:13:18,0,,#Agriculture #robots #AI,905207241401409537,,https://twitter.com/annefieldonline/status/905207241401409537,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/iqitlDlw1n,annefieldonline
2017-09-05 17:54:31,3,,#AI #agtech #agriculture #innovation #entrepreneurship,905187413030514688,@RyanRakestraw @MonsantoCo @ApisProtect,https://twitter.com/TheYieldLab/status/905187413030514688,2,Great bit on #AI in #agtech #agriculture #innovation #entrepreneurship @RyanRakestraw @MonsantoCo @ApisProtect https:// twitter.com/SpirosMargaris /status/905012135377371136 …,TheYieldLab
2017-09-05 14:13:23,1,,#Agriculture #robots #AI,905131763646771200,,https://twitter.com/annefieldonline/status/905131763646771200,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/JtxfsvSr8m,annefieldonline
2017-09-05 09:47:59,1,,#AI #Hunger #Agriculture #6e5afc5a46db,905064973080121344,@forbes,https://twitter.com/DSchaubacher/status/905064973080121344,0,#AI : #Hunger : #Agriculture : Can Artificial Intelligence Help Feed The World? via @forbes http://www. forbes.com/sites/themixin gbowl/2017/09/05/can-artificial-intelligence-help-feed-the-world/#6e5afc5a46db …,DSchaubacher
2017-09-05 09:13:26,0,,#Agriculture #robots #AI,905056278287978496,,https://twitter.com/annefieldonline/status/905056278287978496,1,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/2OfeRV4bD8,annefieldonline
2017-09-05 04:28:50,1,,#ArtificialIntelligence #Feed #agriculture #AI #Mckinsey,904984657149784065,,https://twitter.com/lenkoivi/status/904984657149784065,1,Can #ArtificialIntelligence Help #Feed The World? #agriculture #AI #Mckinsey https:// goo.gl/Xi3zLq,lenkoivi
2017-09-05 04:13:18,0,,#Agriculture #robots #AI,904980745931948032,,https://twitter.com/annefieldonline/status/904980745931948032,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/CQfuEfa6eS,annefieldonline
2017-09-05 02:37:25,0,,#tech #agriculture #IoT #BigData #Robots #Robotics #aI,904956618462416896,@alearc_arcese @MakerFaireRome,https://twitter.com/NewElements/status/904956618462416896,0,RT @alearc_arcese : RT @MakerFaireRome : How is #tech changing #agriculture ? #IoT #BigData #Robots #Robotics #aI … pic.twitter.com/TZztqGWI2S,NewElements
2017-09-04 23:13:23,0,,#Agriculture #robots #AI,904905269892845569,,https://twitter.com/annefieldonline/status/904905269892845569,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/gKeIUv2VhZ,annefieldonline
2017-09-04 18:13:23,0,,#Agriculture #robots #AI,904829771871346689,,https://twitter.com/annefieldonline/status/904829771871346689,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/XSOO0hFmfk,annefieldonline
2017-09-04 13:13:22,0,,#Agriculture #robots #AI,904754271467528194,,https://twitter.com/annefieldonline/status/904754271467528194,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/RYtm8DX8Ks,annefieldonline
2017-09-04 11:56:19,4,,#Greenhouse #ArtificialIntelligence #AI #ML #agriculture #ag #agtech,904734880898183168,,https://twitter.com/rosalieinc/status/904734880898183168,5,Rural Arizona #Greenhouse Uses #ArtificialIntelligence To Grow Tomatoes. https:// buff.ly/2gENkRf #AI #ML #agriculture #ag #agtech pic.twitter.com/0K3saLsEr5,rosalieinc
2017-09-04 08:13:21,0,,#Agriculture #robots #AI,904678770203910144,,https://twitter.com/annefieldonline/status/904678770203910144,1,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/CRReJeemwd,annefieldonline
2017-09-04 03:13:22,0,,#Agriculture #robots #AI,904603277903482882,,https://twitter.com/annefieldonline/status/904603277903482882,1,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/XcwhKekWTs,annefieldonline
2017-09-03 17:13:19,0,,#Agriculture #robots #AI,904452269353177090,,https://twitter.com/annefieldonline/status/904452269353177090,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/befUdLjoch,annefieldonline
2017-09-03 17:05:02,0,,#Sustainable #agriculture #tractor # #AgTech #IoT #AI #AG #Farm #Farming #Drones #UAV,904450184951631872,,https://twitter.com/AdvanceVentures/status/904450184951631872,0,#Sustainable #agriculture #tractor unveiled http://www. digitaljournal.com/tech-and-scien ce/technology/sustainable-agriculture-s-tractor-of-the-future-unveiled/article/501247#.WaiSfcQXYRo.twitter … #AgTech #IoT #AI #AG #Farm #Farming #Drones #UAV pic.twitter.com/lZ0WriVHrL,AdvanceVentures
2017-09-03 15:12:44,0,,#AI #astronomy #Construction #agriculture,904421922833883137,@yinguopeng @kdnuggets,https://twitter.com/ZuzuDotAI/status/904421922833883137,0,"RT @yinguopeng : RT @kdnuggets : Applications of #AI in Niche, Emerging Areas #astronomy #Construction #agriculture … https:// twitter.com/i/web/status/9 04399860417404929 …",ZuzuDotAI
2017-09-03 13:45:04,10,,#AI #astronomy #Construction #agriculture #sports #Entertainment #Education,904399860417404929,,https://twitter.com/kdnuggets/status/904399860417404929,13,"Applications of #AI in Niche, Emerging Areas #astronomy #Construction #agriculture #sports #Entertainment #Education https:// buff.ly/2eOKjKc pic.twitter.com/6yW70sN3M5",kdnuggets
2017-09-03 12:13:20,0,,#Agriculture #robots #AI,904376774666137600,,https://twitter.com/annefieldonline/status/904376774666137600,1,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/nefs52whWx,annefieldonline
2017-09-03 07:13:23,0,,#Agriculture #robots #AI,904301289252773888,,https://twitter.com/annefieldonline/status/904301289252773888,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/fszzKeDYQo,annefieldonline
2017-09-03 02:13:17,0,,#Agriculture #robots #AI,904225766963113984,,https://twitter.com/annefieldonline/status/904225766963113984,1,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/q84yyTEC59,annefieldonline
2017-09-02 21:13:24,0,,#Agriculture #robots #AI,904150300658999297,,https://twitter.com/annefieldonline/status/904150300658999297,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/2MoyAdbWIa,annefieldonline
2017-09-02 16:13:16,0,,#Agriculture #robots #AI,904074769104031745,,https://twitter.com/annefieldonline/status/904074769104031745,1,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/3Xoi5eo6hQ,annefieldonline
2017-09-02 11:13:16,0,,#Agriculture #robots #AI,903999269975322624,,https://twitter.com/annefieldonline/status/903999269975322624,2,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/8VeutvNXIt,annefieldonline
2017-09-02 06:13:23,0,,#Agriculture #robots #AI,903923804111503360,,https://twitter.com/annefieldonline/status/903923804111503360,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/UbKWAMoFW7,annefieldonline
2017-09-02 02:20:08,0,,#ai #agtech #agriculture,903865102834786304,,https://twitter.com/DKN_ch/status/903865102834786304,0,In case you needed more reasons why #ai is good for the future of farming #agtech #agriculture ... http:// fb.me/IwkFq1Vx,DKN_ch
2017-09-02 01:14:16,0,,#Agriculture #robots #AI,903848527419375616,@annefieldonline,https://twitter.com/ZuzuDotAI/status/903848527419375616,0,RT @annefieldonline : #Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/tICpgm6eRt,ZuzuDotAI
2017-09-02 01:13:22,0,,#Agriculture #robots #AI,903848300088000512,,https://twitter.com/annefieldonline/status/903848300088000512,0,#Agriculture gets even smarter with #robots and #AI https:// newsroom.cisco.com/feature-conten t?type=webcontent&articleId=1870277 … pic.twitter.com/uQGlH8wNYG,annefieldonline
