date,favorites,geo,hashtags,id,mentions,permalink,retweets,text,username
2018-01-03 00:53:38,3,,#AI #ArtificialIntelligence #Industry #Technews #Tech,948432142425567232,@usatoday,https://twitter.com/TakeLeap/status/948432142425567232,1,Will artificial intelligence end the world as we know it? Why tech's sharpest minds can't agree https:// usat.ly/2CrxT8m via @usatoday #AI #ArtificialIntelligence #Industry #Technews #Tech,TakeLeap
2018-01-02 23:45:28,0,,#AI #industry #revolution,948414989735313408,@qz,https://twitter.com/wowlife/status/948414989735313408,0,The most impactful #AI research isn’t happening in Silicon Valley https:// qz.com/1148086 via @qz #industry #revolution,wowlife
2018-01-02 18:43:13,1,,#BigData #analytics #oil #gas #industry #IoT #IIoT #AI #CRL,948338924086276096,@Carl_BDaaS,https://twitter.com/wil_bielert/status/948338924086276096,0,RT @Carl_BDaaS : How #BigData #analytics are changing the #oil and #gas #industry http:// ow.ly/TQRq30hukY0 #IoT #IIoT #AI #CRL,wil_bielert
2018-01-02 18:35:05,2,,#TrendTuesday #AI #sustainability #fashionindustry #2018 #businessoffashion #stateoftheindustry #trends #2018trends #fashion2018 #whattoexpect #newyear #lookingahead #fashion #industry,948336877295292416,@BoF,https://twitter.com/my71mag/status/948336877295292416,0,"#TrendTuesday - From #AI to #sustainability , the #fashionindustry has some exciting things in store for #2018: http:// ow.ly/1qWF30hxJ9E ( @BoF ) #businessoffashion #stateoftheindustry #trends #2018trends #fashion2018 #whattoexpect #newyear #lookingahead #fashion #industry",my71mag
2018-01-02 18:00:17,2,,#BigData #analytics #oil #gas #industry #IoT #IIoT #AI #CRL,948328119466905602,,https://twitter.com/Carl_BDaaS/status/948328119466905602,2,How #BigData #analytics are changing the #oil and #gas #industry http:// ow.ly/TQRq30hukY0 #IoT #IIoT #AI #CRL,Carl_BDaaS
2018-01-02 16:39:00,1,,#chatbot #bots #Hospitality #hotels #ArtificialIntelligence #AI #MachineLearning #technology #digital #business #b2b #sentience #marketing #industry #GABS #sentience,948307664341172225,,https://twitter.com/sentiencelab/status/948307664341172225,1,http:// hotelmarketing.com/index.php/cont ent/article/what_is_a_chatbot_and_does_my_hotel_need_one … #chatbot #bots #Hospitality #hotels #ArtificialIntelligence #AI #MachineLearning #technology #digital #business #b2b #sentience #marketing #industry #GABS #sentience,sentiencelab
2018-01-02 14:57:45,3,,#AI #industry #Automation #Manufacturing #Robotic,948282185253031937,@automationworld,https://twitter.com/mathieudougados/status/948282185253031937,2,#AI is not entirely a technology of the future for #industry . Real world applications exist and products are available today for industrial use... https:// shar.es/1N3Mgp via @automationworld #Automation #Manufacturing #Robotic,mathieudougados
2018-01-02 12:45:06,0,,#VR #medical #industry #Health #Medicine #VirtualReality #AI #ArtificialIntelligence #Training #Safety #SafetyTraining #IoT #MedicalTraining,948248802841985024,@OMNIVRTraining,https://twitter.com/WebcreekTech/status/948248802841985024,1,. @OMNIVRTraining on #VR uses for the #medical #industry . #Health #Medicine #VirtualReality #AI #ArtificialIntelligence #Training #Safety #SafetyTraining #IoT #MedicalTraining pic.twitter.com/3F1uIq9wWP,WebcreekTech
2018-01-02 12:14:13,0,,#Review #AI #Failures #artificialintelligence #funny #oops #industry #2017stories,948241029337178114,,https://twitter.com/seyenapse/status/948241029337178114,0,Synced | 2017 in #Review : 10 #AI #Failures recap #artificialintelligence #funny #oops #industry #2017stories http:// crwd.fr/2kTabrC,seyenapse
2018-01-02 09:59:10,1,,#IoT #SmartCity #smartCities #smartBuilding #Healthcare #Fintech #AI #security #cyberSecurity #IIoT #tech #bigdata #transportation #retail #industry,948207042073939974,@Tomburkle @chboursin @chboursin,https://twitter.com/Tomburkle/status/948207042073939974,2,Thanks for the mention! wil_bielert: RT @Tomburkle : @chboursin 10 #IoT vulnerabilities ! #SmartCity #smartCities #smartBuilding #Healthcare #Fintech #AI #security #cyberSecurity #IIoT #tech #bigdata #transportation #retail #industry via @chboursin pic.twitter.com/73AiA9Sqht,Tomburkle
2018-01-02 08:43:20,0,,#IoT #SmartCity #smartCities #smartBuilding #Healthcare #Fintech #AI #security #cyberSecurity #IIoT #tech #bigdata #transportation #retail #industry,948187960150822912,@Tomburkle @chboursin @chboursin,https://twitter.com/wil_bielert/status/948187960150822912,0,RT @Tomburkle : @chboursin 10 #IoT vulnerabilities ! #SmartCity #smartCities #smartBuilding #Healthcare #Fintech #AI #security #cyberSecurity #IIoT #tech #bigdata #transportation #retail #industry via @chboursin pic.twitter.com/6x8ISaWahP,wil_bielert
2018-01-02 08:14:07,0,,#IoT #SmartCity #smartCities #smartBuilding #Healthcare #Fintech #AI #security #cyberSecurity #IIoT #tech #bigdata #transportation #retail #industry,948180606340476928,@chboursin,https://twitter.com/Tomburkle/status/948180606340476928,1,10 #IoT vulnerabilities ! #SmartCity #smartCities #smartBuilding #Healthcare #Fintech #AI #security #cyberSecurity #IIoT #tech #bigdata #transportation #retail #industry via @chboursin pic.twitter.com/73AiA9Sqht,Tomburkle
2018-01-02 02:41:16,0,,#AI #machinelearning #DataScience #CDO #CIO #fintech #tech #Industry #Analytics #BigData,948096839982575621,,https://twitter.com/aanchal_verma16/status/948096839982575621,0,#AI #machinelearning #DataScience #CDO #CIO #fintech #tech #Industry #Analytics #BigData https:// twitter.com/Fisher85M/stat us/947952578863693825 …,aanchal_verma16
2018-01-01 16:07:22,0,,#chatbot #bots #Hospitality #hotels #ArtificialIntelligence #AI #MachineLearning #technology #digital #business #b2b #sentience #marketing #industry #hotelManagement,947937316034801666,@sentiencelab,https://twitter.com/ZuzuDotAI/status/947937316034801666,0,RT @sentiencelab : https://www. hotelmanagement.net/tech/fujita-ka nko-s-hotels-implement-multilingual-ai-chatbot … #chatbot #bots #Hospitality #hotels #ArtificialIntelligence #AI #MachineLearning #technology #digital #business #b2b #sentience #marketing #industry #hotelManagement,ZuzuDotAI
2018-01-01 16:06:09,1,,#chatbot #bots #Hospitality #hotels #ArtificialIntelligence #AI #MachineLearning #technology #digital #business #b2b #sentience #marketing #industry #hotelManagement,947937008713953282,,https://twitter.com/sentiencelab/status/947937008713953282,1,https://www. hotelmanagement.net/tech/fujita-ka nko-s-hotels-implement-multilingual-ai-chatbot … #chatbot #bots #Hospitality #hotels #ArtificialIntelligence #AI #MachineLearning #technology #digital #business #b2b #sentience #marketing #industry #hotelManagement,sentiencelab
2018-01-01 13:00:41,1,,#AI #Healthcare #Industry #IoT #HealthTech #medicine #ArtificialIntelligence #MachineLearning #Bigdata,947890333542699010,,https://twitter.com/Pivigo/status/947890333542699010,2,How #AI is Addressing These 3 Major #Healthcare #Industry Concerns https:// buff.ly/2CysIkh #IoT #HealthTech #medicine #ArtificialIntelligence #MachineLearning #Bigdata pic.twitter.com/yLVM5pMHgT,Pivigo
2018-01-01 12:10:39,8,,#IoT #AutonomousVehicles #3DPrinting #AR #VR #AI #MachineLearning #industry #digital #business #innovation #smartCity #smartGrid,947877743559106560,@imMbM,https://twitter.com/Tomburkle/status/947877743559106560,3,"From #IoT going mainstream, #AutonomousVehicles , #3DPrinting , #AR & #VR to enterprise grade #AI & #MachineLearning , the future of #industry rocks ! http:// crwd.fr/2ltDDnq #digital #business #innovation #smartCity #smartGrid via @imMbM pic.twitter.com/oRgK5b7yO8",Tomburkle
2018-01-01 07:41:42,2,,#analytics #usecases #industry #Automotiv #Banking #Education #Insurance #LifeSciences #Logistics #Manufacturing #Oil #Retail #Telecom #Utilities #RiskModelling #predictiveMaintenance #fintech #MachineLearning #AI #ML,947810061388341248,,https://twitter.com/ewingo13/status/947810061388341248,0,Predictive #analytics #usecases by #industry : #Automotiv #Banking #Education #Insurance #LifeSciences #Logistics #Manufacturing #Oil &Gas #Retail #Telecom #Utilities #RiskModelling #predictiveMaintenance #fintech #MachineLearning #AI #ML https:// twitter.com/startgrowthhac k/status/947807141720621056 …,ewingo13
2018-01-01 06:10:06,0,,#IoT #SmartCity #smartCities #smartBuilding #Healthcare #Fintech #AI #security #cyberSecurity #IIoT #tech #bigdata #transportation #retail #industry,947787007723532288,@chboursin,https://twitter.com/Tomburkle/status/947787007723532288,2,10 #IoT vulnerabilities ! #SmartCity #smartCities #smartBuilding #Healthcare #Fintech #AI #security #cyberSecurity #IIoT #tech #bigdata #transportation #retail #industry via @chboursin,Tomburkle
2018-01-01 04:38:00,1,,#RiskManagement #MedicalDevices #industry #USA #IoT #IIoT #IndustrialIoT #Industry40 #AI #MachineLearning #ArtificialIntelligence #DeepLearning #BigData #BlockChain #BitCoin #Fintech #Technology #Business #FDA,947763829898862593,@CNNnews18 @bbchealth @bbcnewsjapan,https://twitter.com/GCPanel/status/947763829898862593,3,#RiskManagement in #MedicalDevices #industry 2018 http://www. globalcompliancepanel.com/control/global seminars/~product_id=901459SEMINAR?twitter-February-2018-SEO … #USA @CNNnews18 @bbchealth @bbcnewsjapan #IoT #IIoT #IndustrialIoT #Industry40 #AI #MachineLearning #ArtificialIntelligence #DeepLearning #BigData #BlockChain #BitCoin #Fintech #Technology #Business #FDA pic.twitter.com/amKv2g9Jri,GCPanel
2017-12-31 12:46:06,3,,#DigitalTransformation #Industry # #ML #IoT #BigData #Mpgvip #defstar5 #AI #Data #RT,947524276030136320,,https://twitter.com/ITSIN_mustreads/status/947524276030136320,3,#DigitalTransformation by #Industry ? 【 #ℹnfographic 】 #ML #IoT #BigData #Mpgvip #defstar5 #AI #Data http:// ItsInfographics.com FOLLOw #RT pic.twitter.com/sCWQD7eTxQ,ITSIN_mustreads
2017-12-31 11:43:09,1,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI,947508433305161728,@JacBurns_Comext @Fisher85M,https://twitter.com/xorlogics/status/947508433305161728,0,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI MT @JacBurns_Comext @Fisher85M pic.twitter.com/5Rix12McYU,xorlogics
2017-12-31 10:13:01,6,,#MachineLearning #industry #BigData #makeyourownlane #defstar5 #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI #technology #tech,947485753386455040,@JacBurns_Comext @Fisher85M,https://twitter.com/24kMedia/status/947485753386455040,10,#MachineLearning use cases by #industry #BigData #makeyourownlane #defstar5 #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI @JacBurns_Comext @Fisher85M #technology #tech pic.twitter.com/KCdkift07g,24kMedia
2017-12-31 10:03:06,0,,#DigitalTransformation #Industry # #ML #IoT #BigData #Mpgvip #defstar5 #AI #Data #RT,947483255606931456,,https://twitter.com/MHendersonir/status/947483255606931456,0,#DigitalTransformation by #Industry ? 【 #ℹnfographic 】 #ML #IoT #BigData #Mpgvip #defstar5 #AI #Data http:// ItsInfographics.com FOLLOw #RT pic.twitter.com/Pfx4HijjQB,MHendersonir
2017-12-31 10:00:06,2,,#DigitalTransformation #Industry # #ML #IoT #BigData #Mpgvip #defstar5 #AI #Data #RT,947482499940204546,,https://twitter.com/Curtis_Hartung_/status/947482499940204546,2,#DigitalTransformation by #Industry ? 【 #ℹnfographic 】 #ML #IoT #BigData #Mpgvip #defstar5 #AI #Data http:// ItsInfographics.com FOLLOw #RT pic.twitter.com/5hrIcWEgSO,Curtis_Hartung_
2017-12-31 07:57:48,0,,#Genci_fr #AI #IA #quantum #Exascale #science #industry #YearInReview,947451725962719233,,https://twitter.com/s_requena/status/947451725962719233,0,"On October #Genci_fr celebrated its 10 years with 300 attendees, speeches from shareholders and roundtables on #AI #IA , #quantum computing and #Exascale . Look forward to serve #science & #industry for the next 10 years ! #YearInReview http://www. genci.fr/fr/node/871",s_requena
2017-12-30 21:15:01,1,,#AI #AI #branding #businessintelligence #Industry,947289963590291456,@annierqureshi,https://twitter.com/ryankhgb/status/947289963590291456,0,How #AI is changing the conventions of Branding Industry? http:// j.mp/2liLHXV by @annierqureshi #AI #branding #businessintelligence #Industry pic.twitter.com/Mw5cfrxbFY,ryankhgb
2017-12-30 21:15:01,2,,#AI #AI #branding #businessintelligence #Industry,947289962017443840,@annierqureshi,https://twitter.com/SmartDataCo/status/947289962017443840,1,How #AI is changing the conventions of Branding Industry? https:// buff.ly/2DyD3MF by @annierqureshi #AI #branding #businessintelligence #Industry pic.twitter.com/1eqjd0lPKs,SmartDataCo
2017-12-30 11:17:07,0,,#Toronto #AI #ecosystem #model #academia #artificialintelligence #rolemodel #canada #industry,947139497866776577,,https://twitter.com/seyenapse/status/947139497866776577,0,#Toronto ’s thriving #AI #ecosystem serves as a #model for the world. Dive deeper to find out how and why. #academia #artificialintelligence #rolemodel #canada #industry http:// crwd.fr/2zmcasJ,seyenapse
2017-12-30 09:59:24,2,,#Industrial #IoT #IIoT #AI #ML #Digital #Disruption #4IR #Executives #2018 #Artificial #Intelligence #Future #Macro #Trends #Industry #Entrepreneurs,947119936169828352,@fabot70 @VINCI_Digital,https://twitter.com/wil_bielert/status/947119936169828352,2,RT @fabot70 : @VINCI_Digital #Industrial #IoT #IIoT #AI #ML #Digital #Disruption #4IR - Here's What 18 Top #Executives Say Will Happen in #2018: #Artificial #Intelligence is just going to keep getting bigger #Future #Macro #Trends #Industry #Entrepreneurs … pic.twitter.com/fnYrWoE9gD,wil_bielert
2017-12-30 09:56:17,0,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI #SEO #SMM #Marketing #blog #EmailMarketing #Analytics #InboundMarketing #Entrepreneur,947119153361686529,,https://twitter.com/Danish_0786/status/947119153361686529,0,RT jblefevre60: #MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI MT JacBurns_Comext Fisher85M pic.twitter.com/IZFj5jsa9a #SEO #SMM #Marketing #blog #EmailMarketing #Analytics #InboundMarketing #Entrepreneur …,Danish_0786
2017-12-30 09:56:15,0,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI,947119146357190656,,https://twitter.com/NIRAV_88/status/947119146357190656,0,RT jblefevre60: #MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI MT JacBurns_Comext Fisher85M pic.twitter.com/SGlS70MuxK via ipfconline1 pic.twitter.com/HBGeXpahQ1,NIRAV_88
2017-12-30 09:10:19,2,,#Industrial #IoT #IIoT #AI #ML #Digital #Disruption #4IR #Executives #2018 #Artificial #Intelligence #Future #Macro #Trends #Industry #Entrepreneurs #Founders,947107584053600257,@VINCI_Digital,https://twitter.com/fabot70/status/947107584053600257,3,@VINCI_Digital #Industrial #IoT #IIoT #AI #ML #Digital #Disruption #4IR - Here's What 18 Top #Executives Say Will Happen in #2018: #Artificial #Intelligence is just going to keep getting bigger #Future #Macro #Trends #Industry #Entrepreneurs #Founders http:// on.inc.com/2Cs3e8p pic.twitter.com/hmXAnUIIeG,fabot70
2017-12-30 08:25:59,1,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI,947096429167865856,@JacBurns_Comext @Fisher85M,https://twitter.com/JasonRoncancioM/status/947096429167865856,0,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI MT @JacBurns_Comext @Fisher85M pic.twitter.com/jjN2D7ka7G https:// twitter.com/jblefevre60/st atus/947028463415889920 …,JasonRoncancioM
2017-12-30 08:13:03,2,,#AI #Industry #Business,947093172273991681,,https://twitter.com/reworkkatie/status/947093172273991681,1,Business applications of AI: learn how 2018 will be a game changer https:// buff.ly/2DmWzMN #AI #Industry #Business pic.twitter.com/qnimQmFzT8,reworkkatie
2017-12-30 05:40:11,0,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI,947054703132729344,,https://twitter.com/ABelleguie/status/947054703132729344,0,RT jblefevre60: #MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI MT JacBurns_Comext Fisher85M pic.twitter.com/EI8OVnAwvf,ABelleguie
2017-12-30 04:07:04,1,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI #Lebanon,947031270533582848,@JacBurns_Comext,https://twitter.com/bibitabibi/status/947031270533582848,1,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI @JacBurns_Comext #Lebanon https:// twitter.com/Fisher85M/stat us/946833962785230848 …,bibitabibi
2017-12-30 03:55:55,57,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI,947028463415889920,@JacBurns_Comext @Fisher85M,https://twitter.com/jblefevre60/status/947028463415889920,62,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI MT @JacBurns_Comext @Fisher85M pic.twitter.com/AyRvIdjuYN,jblefevre60
2017-12-30 03:40:42,3,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI,947024635228385282,@JacBurns_Comext @Fisher85M,https://twitter.com/bestdealhotdeal/status/947024635228385282,0,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI @JacBurns_Comext /RT: @Fisher85M pic.twitter.com/HGz8o5WByV,bestdealhotdeal
2017-12-30 03:16:07,0,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI #jblefevre60,947018447812210688,@JacBurns_Comext,https://twitter.com/Pillai_Sunil/status/947018447812210688,1,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI @JacBurns_Comext by #jblefevre60 pic.twitter.com/JcktlfkxEt,Pillai_Sunil
2017-12-29 20:14:08,0,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI #Fisher85M,946912253214908421,@JacBurns_Comext,https://twitter.com/eSURETY/status/946912253214908421,1,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI @JacBurns_Comext by #Fisher85M pic.twitter.com/XeW4uYNQNf,eSURETY
2017-12-29 20:00:06,0,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI,946908720579121152,,https://twitter.com/ABelleguie/status/946908720579121152,0,RT Fisher85M: #MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI JacBurns_Comext pic.twitter.com/jDnjuo8Q92,ABelleguie
2017-12-29 17:20:21,0,,#ecosystem #innovation #value #industry #business #function #silo #CEO #CIO #CMO #digitaltransformation #AI #IoT #bigdata,946868517953064961,,https://twitter.com/iJOTProductions/status/946868517953064961,0,"Innovation #ecosystem - what is all the buzz? Go where your #innovation leads you for #value , going beyond the traditional boundaries of #industry , #business , #function , & #silo . #CEO #CIO #CMO #digitaltransformation #AI #IoT #bigdata Blog: https:// goo.gl/w8doHK pic.twitter.com/I2XTcTHXWe",iJOTProductions
2017-12-29 15:18:16,3,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI #Fisher85M,946837794462359552,@JacBurns_Comext,https://twitter.com/tfkohler/status/946837794462359552,6,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI @JacBurns_Comext by #Fisher85M pic.twitter.com/wCBrKeq0bd,tfkohler
2017-12-29 15:07:24,0,,#manufacturing #industry #AI #robotics #robots #robotic #innovation #technology #tech #bigdataanalytics #bigdata #ArtificialIntelligence #AI #factory #Germany #decodingindustry40,946835059159552002,@iMariaJohnsen,https://twitter.com/Educated_Change/status/946835059159552002,0,RT @iMariaJohnsen : Decoding ‘Industry 4.0’ https://www. ptonline.com/blog/post/deco ding-industry-40 … #manufacturing #industry #AI #robotics #robots #robotic #innovation #technology #tech #bigdataanalytics #bigdata #ArtificialIntelligence #AI #factory #Germany #decodingindustry40 pic.twitter.com/1iaK7jUePL,Educated_Change
2017-12-29 15:07:22,0,,#ArtificialIntelligence #BigData #Analytics #Industry40 #manufacturing #industry #AI #robotics #robots #robotic #innovation #technology #tech #bigdataanalytics,946835054512271361,@iMariaJohnsen,https://twitter.com/Educated_Change/status/946835054512271361,0,RT @iMariaJohnsen : #ArtificialIntelligence #BigData #Analytics & 5 Things You Should Know About #Industry40 http:// businessbecause.com/news/making-th e-headlines/4939/artificial-intelligence-big-data-analytics-5-things-industry-4 … #manufacturing #industry #AI #robotics #robots #robotic #innovation #technology #tech #bigdataanalytics pic.twitter.com/6Ej5BzkgKY,Educated_Change
2017-12-29 15:03:02,47,,#MachineLearning #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI,946833962785230848,@JacBurns_Comext,https://twitter.com/Fisher85M/status/946833962785230848,44,#MachineLearning use cases by #industry #BigData #IoT #Dataviz #Blockchain #fintech #ML #startup #DL #CX #UX #digital #AI @JacBurns_Comext pic.twitter.com/luq2wRlnXa,Fisher85M
2017-12-29 14:35:40,22,,#manufacturing #industry #AI #robotics #robots #robotic #innovation #technology #tech #bigdataanalytics #bigdata #ArtificialIntelligence #AI #factory #Germany #decodingindustry40,946827073741557761,,https://twitter.com/iMariaJohnsen/status/946827073741557761,16,Decoding ‘Industry 4.0’ https://www. ptonline.com/blog/post/deco ding-industry-40 … #manufacturing #industry #AI #robotics #robots #robotic #innovation #technology #tech #bigdataanalytics #bigdata #ArtificialIntelligence #AI #factory #Germany #decodingindustry40 pic.twitter.com/CKh0XDG4mQ,iMariaJohnsen
2017-12-29 14:32:27,22,,#ArtificialIntelligence #BigData #Analytics #Industry40 #manufacturing #industry #AI #robotics #robots #robotic #innovation #technology #tech #bigdataanalytics,946826265977348096,,https://twitter.com/iMariaJohnsen/status/946826265977348096,19,#ArtificialIntelligence #BigData #Analytics & 5 Things You Should Know About #Industry40 http:// businessbecause.com/news/making-th e-headlines/4939/artificial-intelligence-big-data-analytics-5-things-industry-4 … #manufacturing #industry #AI #robotics #robots #robotic #innovation #technology #tech #bigdataanalytics pic.twitter.com/35Siv7Oa7r,iMariaJohnsen
2017-12-29 13:18:13,3,,#AI #ArtificialIntelligence #iot #apps #opendata #ML #DL #fintech #mpgvip #defstar5 #iiot #startup #industry #smm,946807583679148032,,https://twitter.com/sgjane1/status/946807583679148032,1,Check this event planning platform. Their #AI handles it all. Utilizing #ArtificialIntelligence for good. #iot #apps #opendata #ML #DL #fintech #mpgvip #defstar5 #iiot #startup #industry #smm,sgjane1
2017-12-29 08:44:15,0,,#Automation #Work #Digital #AI #Productivity #Housing #Construction #economy #globalization #American #Manufacturing #Industry #China #Digital #China,946738638209126400,@McKinsey_MGI,https://twitter.com/Tech4Logistics/status/946738638209126400,0,@McKinsey_MGI : Best reports and trending topics 2017 - #Automation & Future of #Work - #Digital & #AI - #Productivity - Fixing #Housing & #Construction in the #economy - #globalization - #American #Manufacturing #Industry - #China Influence & #Digital #China ... https:// twitter.com/McKinsey_MGI/s tatus/946601432303788034 …,Tech4Logistics
2017-12-29 08:30:08,1,,#AI #BigData #Industry,946735086589837314,@RWTH,https://twitter.com/businessbecause/status/946735086589837314,0,What is Industry 4.0? Why is it important? Will it cut jobs or create them? BusinessBecause caught up with @RWTH to discuss everything #AI #BigData and #Industry 4.0 http:// ow.ly/GDFa30hjGVx pic.twitter.com/OOCHvdKLSC,businessbecause
2017-12-29 01:34:00,0,,#chatbots #Bots #hospitality #industry #digital #innovation #MachineLearning #AI #ArtificialIntelligence #hotels #sentience #GABS #technology,946630364012871680,,https://twitter.com/sentiencelab/status/946630364012871680,0,https:// hospitalitytech.com/two-reasons-wh y-hotels-should-embrace-chatbot-tech … #chatbots #Bots #hospitality #industry #digital #innovation #MachineLearning #AI #ArtificialIntelligence #hotels #sentience #GABS #technology,sentiencelab
2017-12-28 23:35:47,0,,#AI #Injuries #Construction #industry #ArtificialIntelligence #cognitive #MachineLearning #PredictiveAnalytics #Engineering #Engineers,946600611671433221,,https://twitter.com/JamshidVayghan/status/946600611671433221,0,How #AI Can Reduce #Injuries in the #Construction #industry #ArtificialIntelligence #cognitive #MachineLearning #PredictiveAnalytics #Engineering #Engineers https://www. engineering.com/DesignerEdge/D esignerEdgeArticles/ArticleID/16248/How-AI-Can-Reduce-Injuries-in-the-Construction-Industry.aspx …,JamshidVayghan
2017-12-28 20:35:48,0,,#Workplace #robots #tech #jobs #wage #work #ai #cyborg #industry,946555319399997441,,https://twitter.com/MobileMollusk/status/946555319399997441,0,"#Workplace #robots could increase inequality, warns IPPR #tech #jobs #wage #work #ai #cyborg #industry http://www. bbc.co.uk/news/business- 42493529 …",MobileMollusk
2017-12-28 17:40:23,0,,#DigitalTransformation #Industry #Digitization #DigitalMarketing #Tech #DataScience #AR #IoT #BigData #AI #Fintech #Disruption #MachineLearning #PetiotEric,946511174476226561,@Fisher85M,https://twitter.com/IMITAKCO/status/946511174476226561,0,[ #DigitalTransformation ] What Does Digital Transformation Mean for Your #Industry ? #Digitization #DigitalMarketing #Tech #DataScience #AR #IoT #BigData #AI #Fintech #Disruption #MachineLearning @Fisher85M by #PetiotEric pic.twitter.com/O3slKvHgmW,IMITAKCO
2017-12-28 16:06:06,0,,#chatbots #Bots #hospitality #industry #digital #innovation #MachineLearning #AI #ArtificialIntelligence #hotels #sentience #GABS,946487445977214976,,https://twitter.com/sentiencelab/status/946487445977214976,0,https://www. hospitalitynet.org/opinion/408388 1.html … #chatbots #Bots #hospitality #industry #digital #innovation #MachineLearning #AI #ArtificialIntelligence #hotels #sentience #GABS,sentiencelab
2017-12-28 14:12:56,2,,#ai #job #industry #tech #business #DigitalIndia #DigitalTransformation #future #futureofwork,946458964820082689,@ZDNet,https://twitter.com/TimesandTech/status/946458964820082689,4,"Artificial intelligence is the workforce of future, according to this report @ZDNet . #ai #job #industry #tech #business #DigitalIndia #DigitalTransformation #future #futureofwork http://www. zdnet.com/article/artifi cial-intelligence-mckinsey-talks-workforce-training-and-ai-ethics/ …",TimesandTech
2017-12-28 13:45:12,2,,#ieee #ieeeorg #ieeecesoc #ieeeicce #consumerelectronics #ces #ces2018 #ctatech #electronics #cybersecurity #iot #ai #vr #ar #mobile #industry,946451987155095554,,https://twitter.com/ieeecesoc/status/946451987155095554,2,IEEE ICCE 2018 - Registrations are open. Join us for the technologies of tomorrow. http://www. icce.org #ieee #ieeeorg #ieeecesoc #ieeeicce #consumerelectronics #ces #ces2018 #ctatech #electronics #cybersecurity #iot #ai #vr #ar #mobile #industry,ieeecesoc
2017-12-28 11:34:17,0,,#ArtificialIntelligence #Australia #industry #manufacturer #business #innovator #snow #technologies #inventions #export #colder #AI #water #recycling,946419039965995011,,https://twitter.com/AlexanderHyogor/status/946419039965995011,0,Future #ArtificialIntelligence #Australia becomes largest #industry #manufacturer #business #innovator for #snow removal dispersal #technologies #inventions #export to #colder countries #AI #water #recycling pic.twitter.com/bMQULax13i,AlexanderHyogor
